Geneid	hpa_256_tiss_ntpmtau	gtex_db_tissuegini	Total_utr_3_len	tss_dis	TF_motif_total_exons	rna_motif_total_gene_norm_len_cv	utr3_mirna_count	exon_cs_mean	tss_500bp_cs_median	V_codon_bias_sum	P_codon_bias_max	Y_codon_bias_max	A_codon_bias_median	cds_len	AT_cds_pct	AT_intron_pct	AT_tss_3kb_PTG_pct	GC_tss_4kb_PTG_pct
ENSG00000136279	0.6346	0.2792	8541.0	43813.0	17398.0	1.8377806996010964	15951.0	2.3902029230769237	-0.176	27.0	9.0	8.0	7.0	1293.0	0.3851508120649652	0.4862286712347172	1.1072918213385723	0.9380120130049584
ENSG00000136280	0.4031	0.2598	0.0	85602.0	8381.0	1.8683777116085896	2092.0	2.1310178333333334	-0.111							0.4695280281044753	1.1473522931178994	0.8832830119663467
ENSG00000136286	0.9799	0.8622	0.0	93470.0	6405.0	1.6551835013871723	41.0	2.7329651	-0.077							0.3999167707032875	1.0422055691946022	0.9651812076970068
ENSG00000136295	0.7133	0.3531	3064.0	73007.0	6311.0	1.6088273277329117	3128.0	3.1261110000000003	-0.083	42.0	14.0	21.0	4.0	1572.0	0.3307888040712468	0.3818720548336427	0.9974889054591464	0.9820681271052952
ENSG00000136297	0.6222	0.7979	1408.0	75496.0	2769.0	2.999313753833137	4234.0	2.993867157142857	-0.094	28.0	11.0	2.0	3.0	813.0	0.4268142681426814	0.5043201007695487	0.8332591522061705	1.121682817265636
ENSG00000136305	0.9858	0.4623	447.0	2441.0	6828.0	1.3482955086057251	1239.0	1.1633916225	0.252	17.0	5.0	2.0	2.0	660.0	0.4439393939393939	0.4810526315789473	0.9237664889510252	1.089109321105271
ENSG00000136319	0.6748	0.2495	0.0	66663.0	7312.0	1.903524901712292	1844.0	2.6105256666666667	0.1							0.6073364961030159	1.0207738946559048	1.015387384199713
ENSG00000136327	0.8633	0.9301	899.0	61465.0	6891.0	1.5386861721183902	1007.0	1.2244845	0.808	17.0	7.0	0.0	6.0	720.0	0.2902777777777778	0.37890625		
ENSG00000136352	0.9904	0.9837	862.0	0.0	14068.0	1.927788279415732	1067.0	3.289176666666666	0.668	45.0	8.0	1.0	9.0	1116.0	0.2974910394265233	0.3534883720930232	0.9817085678225426	1.452674945336064
ENSG00000136367	0.9307	0.5929	1106.0	82059.0	28512.0	1.6427932587592493	389.0	2.137288	1.13	178.0	84.0	11.0	41.0	7719.0	0.3977199119056873	0.4991903021329755	1.0304869547760551	0.9617751327300152
ENSG00000136371	0.9349	0.304	1664.0	464679.0	5099.0	2.338765820741492	1531.0	1.5546350000000002	-0.23	12.0	7.0	2.0	3.0	612.0	0.4820261437908497	0.6005042312427932	0.9288259492839998	1.0812319398392014
ENSG00000136378	0.9425	0.5592	216.0	170254.0	6832.0	1.8261427405002613	72.0	2.757407375	0.036	161.0	45.0	9.0	50.0	5061.0	0.3410393202924323	0.451036607544021	0.9559827955694096	0.9748399590082332
ENSG00000136379	0.7753	0.4613	0.0	261452.0	2456.0	1.8938584589671013	537.0	2.148179333333333	-0.126							0.575977189022217	0.9663843557121302	1.036640370272664
ENSG00000136381	0.735	0.2872	3311.0	97863.0	8104.0	2.108769081848507	2870.0	3.658845363636364	0.002	78.0	24.0	16.0	18.0	2892.0	0.5947441217150761	0.6065994307200337	0.9022471655926558	1.1155346620772375
ENSG00000136383	0.9878	0.7379	5024.0	68764.0	13354.0	1.2337998360950384	1568.0	2.7608797857142853	-0.083	80.0	50.0	17.0	32.0	5118.0	0.3843298163345057	0.5401647561347688	0.8810205062480952	1.1017277148569995
ENSG00000136404	0.8923	0.341	737.0	40392.0	3632.0	1.7301863817151828	785.0	3.188674	0.003	33.0	9.0	21.0	8.0	1113.0	0.5462713387241689	0.5489077800494996	0.783337803068422	1.2457856125320137
ENSG00000136425	0.6961	0.3652	663.0	38975.0	1967.0	2.986349394289661	3414.0	2.7896518	-0.0745	21.0	3.0	0.0	2.5	435.0	0.4482758620689655	0.4934583858764186	0.8915683754460342	1.0780056032222556
ENSG00000136436	0.062841996	0.063436782	2241.0	13981.0	4978.0	2.982542639718383	10228.0	1.354808	-0.035	19.0	6.0	8.0	3.0	1341.0	0.5503355704697986	0.5616823652537938	0.9224596263341924	1.0789244364387756
ENSG00000136444	0.314700531	0.174297403	1114.0	9953.0	3145.0	1.5918683622361474	718.0	2.4703038888888886	-0.0575	26.0	11.0	8.0	13.0	1329.0	0.3536493604213694	0.5342082616179001	1.0152996678126345	1.0127210794413883
ENSG00000136448	0.079326974	0.295156514	0.0	9671.0	7674.0	2.803354450736858	2810.0	4.2046613	0.625							0.5279873832342594	1.0246368519793794	0.9787755814379612
ENSG00000136449	0.982	0.8371	73.0	29524.0	5460.0	2.0388547501634195	7.0	1.485965842105263	-0.062	55.0	29.0	11.0	11.0	2955.0	0.4541455160744501	0.4998996386993175	0.9802942753823344	1.0081849654314354
ENSG00000136450	0.230643295	0.116710044	4488.0	0.0	13576.0	1.3044154729421995	3780.0	4.1301425	0.725	24.0	5.0	2.0	9.0	747.0	0.4484605087014726	0.5431472081218274	0.8398865772121379	1.244887693371456
ENSG00000136451	0.126951272	0.188682508	2922.0	32842.0	6630.0	1.959058047303919	3115.0	4.081893333333333	0.8675	30.0	10.0	8.0	6.0	1566.0	0.5025542784163474	0.5955437753665204	0.8570963843521692	1.156607050115565
ENSG00000136457	0.7744	0.5925	568.0	42688.0	4889.0	2.2847444051480563	1059.0	2.37549175	0.924	54.0	6.0	1.0	7.0	1080.0	0.387037037037037	0.4402397901835894	0.9186813745030608	1.0743334380563014
ENSG00000136463	0.7452	0.164	0.0	50405.0	2610.0	2.9064015491588693	511.0	1.31641775	0.117							0.525970264529832	1.0284470032240356	0.9594760742819411
ENSG00000136478	0.3843	0.236	1743.0	133135.0	6307.0	1.953917301334592	3956.0	3.8149409166666666	0.185	72.0	17.0	10.0	5.0	3384.0	0.5035460992907801	0.5663778319342901	0.8756020369378174	1.1177992023134162
ENSG00000136485	0.4709	0.2075	5095.0	27074.0	8714.0	2.4095523938560395	2976.0	4.544402571428571	0.4725	24.0	7.0	8.0	5.0	1029.0	0.466472303206997	0.5681150910158543	0.930304622853486	1.0864183259846336
ENSG00000136487	1.0	0.999	234.0	8250.0	1213.0	2.237790411782357	803.0	1.11134375	-0.0005	17.0	8.0	0.0	5.0	771.0	0.437094682230869	0.4337979094076655		
ENSG00000136488	1.0	0.9997	0.0	14674.0	1779.0	1.718497000122449	241.0	0.7299690000000001	0.0175							0.3010752688172043		
ENSG00000136490	0.9014	0.6401	2665.0	77684.0	11152.0	1.5956213431972983	4785.0	1.2425732	-0.104	17.0	2.0	0.0	6.0	384.0	0.3671875	0.248565965583174	0.7937049806067197	1.1521604550104354
ENSG00000136492	0.9463	0.7321	0.0	272061.0	14100.0	1.772685913728867	2098.0	2.616076705882353	-0.139							0.6424118620786814	0.9370418645190856	1.077875797745913
ENSG00000136504	0.678	0.2663	7525.0	24549.0	13851.0	2.6413149520830346	18416.0	4.670096333333333	0.833	22.0	13.0	19.0	6.0	1836.0	0.5381263616557734	0.585251954821894	0.9248415447336666	1.0749556573236156
ENSG00000136514	0.7633	0.4259	704.0	123408.0	1788.0	1.7499770663835583	552.0	0.157435	0.0605	12.0	4.0	4.0	4.5	741.0	0.49527665317139	0.5933363760839799	0.8593837562288168	1.280905020644302
ENSG00000136518	0.8257	0.3559	389.0	111721.0	2517.0	1.9253834978124755	419.0	4.967902857142858	0.087	27.0	9.0	7.0	6.0	1164.0	0.5738831615120275	0.610771840542833	0.880438661498708	1.169187539207844
ENSG00000136521	0.8444	0.1437	3608.0	155.0	11280.0	2.1741126158916355	7406.0	2.0634555000000003	0.087	13.0	4.0	8.0	3.0	570.0	0.5473684210526316	0.6036451353524525	0.9596466692913384	1.0669484931725666
ENSG00000136522	0.146003496	0.366863785	588.0	41719.0	1709.0	1.8159677813386552	443.0	2.355664571428572	0.073	11.0	7.0	3.0	1.0	753.0	0.5763612217795485	0.6138666666666667	0.9552226672506092	1.0783544192897936
ENSG00000136527	0.594	0.2598	0.0	112378.0	5189.0	1.5351963370126498	3447.0	4.1628529	0.0385							0.6270263343371564	0.8851901812048641	1.136118794803605
ENSG00000136531	0.8658	0.8846	0.0	89993.0	13143.0	1.3207596689502776	3715.0	4.3498608	0.552							0.6524116202566835	0.9429762282298776	1.067007128591909
ENSG00000136535	0.481	0.306	0.0	34971.0	10436.0	1.9135173878285607	644.0	2.23512	4.134							0.5459459459459459	0.8604701310070995	0.9969057882779044
ENSG00000136536	0.7124	0.2614	3686.0	95957.0	9084.0	1.7396194435041024	5349.0	2.853762833333333	0.238	21.0	14.0	8.0	5.0	2115.0	0.5957446808510638	0.6174279235503726	0.9080057770547276	1.1170315885348696
ENSG00000136541	0.6115	0.8945	2633.0	70009.0	4595.0	1.4696510475964064	6145.0	0.712897525	-0.042	16.0	4.0	3.0	1.0	894.0	0.5771812080536913	0.6334901222953904	0.9554461673128032	1.1109714722621973
ENSG00000136542	0.9754	0.8145	7144.0	822264.0	12111.0	1.4200969189862	2094.0	3.1185298	0.755	71.0	21.0	9.0	16.5	2823.0	0.5497697484945094	0.6075372202287731	0.960637244684331	1.0665153535729035
ENSG00000136546	0.9553	0.7602	2008.0	118256.0	8314.0	1.5673835933472646	1283.0	2.018988626923077	0.153	85.0	30.0	40.0	14.0	5049.0	0.6226975638740344	0.6566961495938086	0.8999909550106234	1.1721464424356087
ENSG00000136560	0.7316	0.2694	832.0	666629.0	5405.0	1.6274676576787193	869.0	2.2551823333333334	0.006	15.0	13.0	4.0	3.0	1227.0	0.58679706601467	0.6458508760016298	0.94574499512778	1.0964083535786229
ENSG00000136573	0.9907	0.9545	492.0	27633.0	3801.0	1.3867858538516904	766.0	2.377383530769231	-0.003	33.0	17.0	15.0	3.0	1518.0	0.4189723320158103	0.5305008970852084	0.9837954296553778	1.017608117374431
ENSG00000136574	0.9824	0.9123	1520.0	209835.0	4257.0	1.9574206104264733	3432.0	2.45545	-0.0065	16.0	16.0	12.0	7.0	1329.0	0.3115124153498871	0.5352147708791735	0.86980566903466	1.1363718521802444
ENSG00000136603	0.688	0.2896	4419.0	137199.0	7903.0	3.1068419513995025	4817.0	2.422641666666667	0.3325	35.0	12.0	9.0	7.0	2055.0	0.5936739659367397	0.5985148679697646	0.7874525419328429	1.277920768863207
ENSG00000136628	0.7514	0.2602	207.0	117948.0	6023.0	2.464040809681657	65.0	4.02800053125	-0.084	78.0	27.0	23.0	8.0	4539.0	0.578541528971139	0.621981271562346	0.8591553855526783	1.2041998512576748
ENSG00000136630	0.9801	0.5534	0.0	92441.0	18806.0	2.2791729797159603	283.0	0.748892	0.263								0.9336657441486153	0.9526496756621688
ENSG00000136631	0.3217	0.2305	406.0	56566.0	4077.0	2.228917086652781	2334.0	4.067246142857143		42.0	9.0	16.0	4.0	1617.0	0.5541125541125541	0.6111973878071119	0.9697691239687164	0.9995861865508262
ENSG00000136634	0.9528	0.6395	527.0	3771.0	4641.0	1.7489064926217202	1450.0	0.9579346666666666	-0.0955	17.0	2.0	2.0	1.0	420.0	0.5190476190476191	0.503609239653513	1.0048786050185137	1.023642877498767
ENSG00000136636	0.7243	0.2989	1190.0	484567.0	7143.0	1.8487386141096664	194.0	4.3880585	0.019	60.0	17.0	9.0	7.0	2448.0	0.5588235294117647	0.6447261562840447	0.8991795064457436	1.140635522922733
ENSG00000136643	0.085548378	0.120181705	2141.0	35373.0	7829.0	1.8918663263209308	6213.0	3.706150933333333	0.029	53.0	22.0	13.0	13.0	3201.0	0.5657606997813184	0.6260589187676868	0.905326869192205	1.1010239461597442
ENSG00000136682	0.7784	0.2262	0.0	189663.0	5336.0	1.754829321706813	94.0	2.1116405	0.147							0.6264960792406108	1.011917352504413	0.9736849983985768
ENSG00000136688	0.9981	0.9746	610.0	66841.0	1434.0	1.160408579501724	1372.0	0.03202432	-0.046	11.0	6.0	5.0	2.0	510.0	0.5196078431372549	0.556659422539584	0.9460599810462896	1.0056183268473475
ENSG00000136689	0.9955	0.9555	1146.0	45575.0	2108.0	1.0596356896711825	6790.0	0.64246435	-0.0375	10.0	4.0	2.0	1.0	432.0	0.4837962962962963	0.5342909449373328	1.012265004581524	0.9641982000108028
ENSG00000136694	0.9989	0.9989	0.0	27453.0	960.0	1.741773897405208	0.0	-0.008741875	0.014	9.0	4.0	3.0	2.0	477.0	0.4968553459119497	0.6202830188679245	1.062041310910203	0.9801591107509802
ENSG00000136695	0.9946	0.9709	2072.0	5770.0	3557.0	1.354363297079357	3558.0	0.7711640999999999	0.001	11.0	4.0	3.0	2.0	468.0	0.4230769230769231	0.4864786275079965	1.0961282314031866	1.026770077653979
ENSG00000136696	0.9957	0.9769	586.0	47409.0	1163.0	1.6438655974207166	850.0	-0.1088729366666666	0.051	12.0	4.0	6.0	2.0	495.0	0.5414141414141415	0.5866310702578487	0.8853230182329959	1.1228301354461891
ENSG00000136697	0.9967	0.9841	480.0	13680.0	1579.0	1.5532310747657216	925.0	0.689416075	-0.0875	6.0	4.0	5.0	4.0	459.0	0.4422657952069717	0.4993077988001846	0.9375226907192644	1.01159877002757
ENSG00000136698	0.9181	0.9531	713.0	78354.0	2128.0	1.217508572219896	1747.0	0.4743816666666667	-0.019	20.0	6.0	0.0	7.0	672.0	0.3363095238095238	0.4788290642969158	1.0229721073038474	0.9546009771524314
ENSG00000136699	0.8041	0.2708	1147.0	494.0	6550.0	2.74141540508488	3205.0	3.444996095	0.026	83.0	14.0	4.0	13.0	2601.0	0.4117647058823529	0.4724722075172048	0.8312572584469017	1.1093969214793695
ENSG00000136709	0.5463	0.2643	5297.0	109675.0	19139.0	2.3341610582850696	4073.0	4.471823272727272	-0.0005	70.0	47.0	10.0	9.0	4011.0	0.4617302418349538	0.5898365704634643	0.9372113402107868	1.0597542011070993
ENSG00000136710	0.4133	0.2273	0.0	143696.0	5253.0	1.342577179493369	1710.0	0.161931	-0.069							0.5076452599388379	0.8288595637585568	
ENSG00000136715	0.8459	0.2802	790.0	141721.0	6646.0	2.818964696212213	2214.0	3.987121666666667	0.205	53.0	14.0	10.0	7.0	3252.0	0.4664821648216482	0.5740605083876639	0.8566012099372645	1.1406820972846734
ENSG00000136717	0.9321	0.4843	0.0	157596.0	6865.0	1.3853508581696297	5862.0	1.2127236	-0.467							0.3673899939722724	0.9626076057163429	0.9953897702429634
ENSG00000136718	0.761	0.147	1500.0	761.0	2864.0	2.032870124466837	5221.0	2.730932111111111	-0.0685	22.0	8.0	8.0	2.0	876.0	0.3904109589041096	0.4567669172932331	0.9233539218601108	1.3239435382949094
ENSG00000136720	0.3944	0.3027	2683.0	227669.0	5147.0	1.7832266014658609	1589.0	1.2813265	0.042	57.0	15.0	1.0	11.0	1236.0	0.3341423948220064	0.4349957287556441	0.8225638159142824	1.141714559661909
ENSG00000136731	0.778	0.2483	5936.0	63904.0	15240.0	2.4274448867280487	2688.0	4.185161951219513	0.0205	108.0	32.0	33.0	26.0	4668.0	0.5649100257069408	0.5964019334805851	0.9532788852592572	1.0598774142946643
ENSG00000136732	0.9493	0.5338	526.0	2630902.0	2596.0	1.383941078835215	2457.0	0.0331714	-0.0585	7.0	2.0	4.0	4.0	324.0	0.4444444444444444	0.5009308579407353	1.026144137376448	0.9527704633257584
ENSG00000136738	0.843	0.1989	2045.0	26776.0	5427.0	1.9619923510880843	521.0	4.487868071428571	0.059	31.0	20.0	12.0	10.0	1623.0	0.5520640788662969	0.6299078729402191	0.933351346578832	1.0966822529786404
ENSG00000136750	0.8919	0.8667	3598.0	282545.0	7799.0	1.8428920387980408	1915.0	4.2488712500000005	0.085	32.0	9.0	13.0	11.0	1758.0	0.5187713310580204	0.5730999830084715	0.8095656036483325	1.2100245342945135
ENSG00000136754	0.6898	0.2178	1978.0	163235.0	5154.0	2.4083620638046543	7248.0	4.9567325	0.4545	25.0	7.0	9.0	1.0	1527.0	0.5297969875573019	0.6159054592071646	0.8989869897530233	1.1752118765128097
ENSG00000136758	0.060567471	0.317986476	1867.0	53890.0	5861.0	2.338627945666383	3546.0	4.169326000000001	-0.1225	23.0	9.0	14.0	1.0	2151.0	0.5918177591817759	0.621934485941671	0.850974471826987	1.209200483366199
ENSG00000136770	0.3556618	0.25495639	140.0	392700.0	4831.0	1.968012526689346	8.0	3.619763916666667	0.152	27.0	11.0	3.0	4.0	1665.0	0.5069069069069069	0.6239396449366134	0.8974757304771201	1.1352427902027933
ENSG00000136783	0.638	0.224	783.0	53165.0	1754.0	1.7637581893155836	240.0	2.1604146666666666	-0.3645	18.0	5.0	6.0	5.0	744.0	0.5551075268817204	0.6383077207924458	0.8849384717492844	1.172689850526817
ENSG00000136802	0.3825	0.2952	1664.0	570.0	5054.0	2.327953611762906	4002.0	2.039070225	0.171	46.0	17.0	28.0	2.0	2433.0	0.4064940402794903	0.4700782816846736	0.9505366295123592	1.0310490035352893
ENSG00000136807	0.2926	0.2689	1250.0	7367.0	3261.0	2.2598155479337065	1259.0	4.2875757142857145	0.443	22.0	10.0	11.0	5.5	1119.0	0.4262734584450402	0.4389279437609842	0.837569441161922	1.2126049008459765
ENSG00000136810	0.8129	0.3373	348.0	48348.0	879.0	2.525229459625401	384.0	1.9756838	-0.077	4.0	1.0	3.0	1.0	318.0	0.5723270440251572	0.5776272886882368	0.7913265029167866	1.2451414443757884
ENSG00000136811	0.9621	0.489	1038.0	44240.0	5006.0	2.895585602191848	3458.0	2.974495523809524	0.255	37.0	8.0	8.0	12.0	2475.0	0.4678787878787879	0.5123707354788828	0.8726712722380685	1.095420287233405
ENSG00000136813	0.205567634	0.068655358	1338.0	154521.0	10195.0	2.020569626843709	448.0	4.296735794117647	0.149	80.0	23.0	24.0	19.0	6054.0	0.5307234886025768	0.6105244209768391	0.801045571544329	1.277183469017276
ENSG00000136816	0.225837653	0.390462857	1699.0	50164.0	3158.0	3.5486296571102267	2036.0	2.3026268	-0.078	20.0	5.0	10.0	6.0	1011.0	0.4718100890207715	0.4934701492537313	0.8866095488338206	1.0816458827540192
ENSG00000136819	0.239016787	0.088602769	0.0	10303.0	3236.0	2.823394034158739	867.0	2.9305054000000004	0.014							0.5517426273458444	0.9760533251779258	1.0064222107089222
ENSG00000136824	0.8667	0.3689	2095.0	1098927.0	6880.0	1.716063299498489	2983.0	3.796285848	-0.2035	68.0	10.0	16.0	27.0	3594.0	0.6126878130217028	0.6424753389377521	0.8930106867300027	1.1516652408780044
ENSG00000136826	0.9252	0.6255	900.0	206491.0	3970.0	1.5508230406427823	636.0	2.6527084	0.3725	49.0	10.0	0.0	8.0	1440.0	0.3458333333333333	0.4641775983854692	0.641674484447439	1.5610152854321322
ENSG00000136827	0.275940503	0.169607122	1276.0	21061.0	3079.0	2.453895946395966	1107.0	1.9161146666666669	-0.05	28.0	5.0	4.0	6.0	948.0	0.4525316455696203	0.4710394663702056	1.0027174500191427	0.9668974540903604
ENSG00000136828	0.5726	0.4108	4398.0	54117.0	12025.0	1.388352409394441	4083.0	4.122307157894737	0.261	34.0	12.0	11.0	9.0	1674.0	0.504778972520908	0.5354620847196703	0.864033749357801	1.0931060545393376
ENSG00000136830	0.9228	0.5208	1503.0	117391.0	4784.0	2.150231250000333	2704.0	3.343219428571429	0.0065	82.0	17.0	1.0	8.0	2241.0	0.3761713520749665	0.4584789844285738	0.896825649428069	1.037593271270182
ENSG00000136834	0.9537	0.9596	0.0	106903.0	2864.0	2.186786721086904	0.0	0.624667	-0.007	31.0	3.0	4.0	4.5	969.0	0.5056759545923633			
ENSG00000136840	0.7588	0.3089	507.0	11019.0	1686.0	2.3397062091512355	1448.0	1.7522956666666667	0.04	31.0	7.0	0.0	10.0	909.0	0.3619361936193619	0.4502013422818792	0.9894554172985756	0.9862448879414658
ENSG00000136842	0.9385	0.5077	2046.0	89570.0	5522.0	1.8820183020378245	4045.0	3.4872861400000006	0.015	20.0	12.0	8.0	4.0	1080.0	0.4898148148148148	0.5335599946262672	0.8841183437764653	1.1413166256484748
ENSG00000136848	0.7751	0.3857	3033.0	237393.0	8516.0	1.185009443974566	5699.0	4.2906065	0.1615	46.0	34.0	19.0	16.0	3387.0	0.3805727782698553	0.4449789536981359	1.0176804618776587	0.9740194941678512
ENSG00000136854	0.9207	0.6412	4544.0	43174.0	8776.0	2.140368741769934	10375.0	4.5302681835000005	-0.02	7.0	1.0	0.0	1.0	210.0	0.5047619047619047	0.5379985448773067	0.9215679128727976	1.0660439776841668
ENSG00000136856	0.3469	0.3259	650.0	35453.0	3139.0	1.8947433119947288	2059.0	2.00537751	-0.0355	46.0	14.0	6.0	7.0	1434.0	0.3396094839609484	0.4223645894001165	1.0314504267803692	0.9248370155660264
ENSG00000136859	0.9029	0.5231	1592.0	207854.0	8078.0	0.9588433284639148	889.0	3.1084786	0.545	79.0	14.0	0.0	7.0	1482.0	0.4048582995951417	0.5067043491913958	0.8877695243069593	1.0637919493599
ENSG00000136861	0.6383	0.2571	0.0	1167002.0	8507.0	1.5858833369145262	1074.0	1.6666079583333333	0.558							0.5723095028898006	1.0063842917120531	1.0082255443000148
ENSG00000136866	0.7246	0.3627	4349.0	165848.0	8712.0	1.5822095609567304	7366.0	0.5988265	-0.039	30.0	14.0	5.0	5.0	1893.0	0.5942947702060222	0.5997017645596885	0.9143216379387284	1.226527146140294
ENSG00000136867	0.9182	0.4415	1485.0	94305.0	4043.0	1.2448783378662591	1587.0	1.0498568	-0.0385	3.0	1.0	2.0	1.0	222.0	0.481981981981982	0.5191054763162528	0.95415255007731	1.0659043095239624
ENSG00000136868	0.9326	0.3288	4020.0	225.0	11682.0	2.665312067906229	3144.0	2.2026592000000003	0.172	14.0	4.0	6.0	3.0	573.0	0.5148342059336823	0.5906198444496819	0.9495915365430024	1.0348604490979458
ENSG00000136869	0.7715	0.4587	10088.0	246.0	30816.0	1.192315289642295	5912.0	0.9282643333333332	0.091	50.0	10.0	13.0	8.5	2520.0	0.5714285714285714	0.6290491118077325	0.9755907935924218	1.0323096665317844
ENSG00000136870	0.8201	0.2102	1006.0	232.0	4301.0	1.5359333878161114	2698.0	1.1310710000000002	0.038	24.0	9.0	12.0	3.5	1881.0	0.5832004253056885	0.6091500232234092	0.9224699323055544	1.1015324263938835
ENSG00000136872	0.9938	0.9651	1250.0	36924.0	2987.0	1.134585877046137	655.0	3.574138555555556	0.0625	32.0	7.0	5.0	5.0	1095.0	0.4648401826484018	0.5886674482219617	1.0518996795918896	0.9165184707437664
ENSG00000136874	0.5958	0.2455	5862.0	84799.0	9808.0	1.568438973627459	5476.0	2.7002900000000003	-0.028	17.0	7.0	2.0	1.0	909.0	0.5676567656765676	0.6398288412354909	0.9163018766437068	1.1309504164716038
ENSG00000136875	0.63	0.2534	2350.0	69.0	5063.0	2.824175314082728	2084.0	4.004806642857143	0.0375	27.0	7.0	11.0	10.0	1569.0	0.5060548119821542	0.5865625871201561	0.9666020400356898	1.0274713135739848
ENSG00000136877	0.6965	0.328	478.0	16848.0	2609.0	2.499763868414345	1893.0	3.1929074	0.043	36.0	17.0	8.0	10.0	1764.0	0.3531746031746032	0.4564827276805742	1.078367322002094	0.9111736105763502
ENSG00000136878	0.7965	0.282	1556.0	910.0	5182.0	2.561500337634454	2579.0	4.07088	0.065	59.0	24.0	26.0	8.0	2745.0	0.3956284153005464	0.4892723324025679	1.042863590091451	0.943544071492124
ENSG00000136881	0.9995	0.977	2012.0	356280.0	5303.0	1.6792130976331316	3914.0	0.78261275	0.147	23.0	10.0	9.0	3.0	1257.0	0.5171042163882259	0.6273506702666856	1.049208086543052	0.935566170903594
ENSG00000136883	0.9714	0.8618	0.0	21619.0	2848.0	1.6741658527672605	750.0	1.135019277777778	0.033							0.4331476323119777	1.0607105410063058	0.917113701233698
ENSG00000136888	0.170699805	0.383167071	0.0	86395.0	2664.0	3.6599109775659375	852.0	0.927768	0.075							0.5474883058775676	0.9886481227230166	1.098607841807951
ENSG00000136891	0.7904	0.3058	0.0	208627.0	5546.0	1.6039407669661248	20.0	1.2360815	0.141							0.5945742275810098	1.096307686984241	0.8894338411785265
ENSG00000136895	0.6871	0.4742	0.0	239080.0	6597.0	2.7482902860062786	364.0	3.0327739585714286	-0.059							0.5561891361498871	0.917137368067767	1.080181495218625
